기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20250607,도착시간,2255,ST-1694,화곡3동_015_1,ST-1069,화곡6동_027_1,1,99.0,1429.0
20250607,출발시간,2215,ST-610,"상계6,7동_042_2",ST-2063,"상계6,7동_049_1",1,3.0,591.0
20250607,출발시간,1415,ST-877,노량진1동_001_5,ST-548,잠실2동_050_1,1,153.0,19648.0
20250607,출발시간,2145,ST-853,묵1동_015_1,ST-1333,묵1동_003_1,1,2.0,660.0
20250607,도착시간,1715,ST-1649,영등포동_025_1,ST-3142,영등포본동_020_3,1,8.0,653.0
20250607,도착시간,1750,ST-66,여의동_006_16,ST-3187,당산2동_003_1,1,29.0,4420.0
20250607,출발시간,1235,ST-603,공릉2동_029_2,ST-1132,창4동_001_1,1,48.0,6402.0
20250607,도착시간,1300,ST-750,반포3동_015_5,ST-3003,성수2가3동_004_2,1,60.0,9474.0
20250607,도착시간,2220,ST-1353,영등포본동_037_1,ST-1353,영등포본동_037_1,1,43.0,8690.0
20250607,도착시간,1845,ST-2456,한강로동_001_1,ST-2240,이촌2동_012_1,3,79.0,7216.0
20250607,출발시간,2255,ST-1510,등촌1동_043_1,ST-516,등촌1동_012_1,1,5.0,889.0
20250607,도착시간,1630,ST-2013,신정7동_043_1,ST-73,여의동_010_1,2,169.0,26307.0
20250607,도착시간,1115,ST-600,월계1동_011_1,ST-2083,월계2동_014_3,1,13.0,2277.0
20250607,도착시간,1110,ST-1266,중곡1동_022_1,ST-947,삼선동_026_1,1,53.0,9629.0
20250607,도착시간,1335,ST-376,마장동_019_1,ST-564,종암동_008_2,2,67.0,10640.0
20250607,도착시간,1705,ST-935,방배4동_006_1,ST-754,방배2동_033_1,1,12.0,1898.0
20250607,도착시간,815,ST-1660,자양3동_013_1,ST-2305,자양3동_007_1,1,4.0,758.0
20250607,출발시간,1000,ST-277,양평2동_017_1,ST-421,양평2동_002_1,1,9.0,1412.0
20250607,도착시간,1915,ST-102,자양1동_036_1,ST-366,옥수동_045_1,1,43.0,7719.0
20250607,도착시간,1500,ST-289,문래동_003_2,ST-1976,문래동_032_1,1,142.0,4932.0
20250607,출발시간,1540,ST-987,자양3동_002_1,ST-987,자양3동_002_1,1,6.0,661.0
20250607,도착시간,2350,ST-2273,제기동_048_1,ST-2273,제기동_048_1,1,26.0,2795.0
20250607,출발시간,1610,ST-1476,상계10동_034_1,ST-2063,"상계6,7동_049_1",1,9.0,1427.0
20250607,출발시간,1920,ST-230,충현동_036_2,ST-148,명동_001_9,1,23.0,3203.0
20250607,도착시간,1130,ST-1888,수서동_028_2,ST-937,일원본동_029_1,1,29.0,2288.0
20250607,출발시간,1525,ST-2593,잠실2동_007_1,ST-2593,잠실2동_007_1,2,112.0,10744.0
20250607,출발시간,1900,ST-3193,송천동_010_1,ST-3193,송천동_010_1,1,36.0,4180.0
20250607,출발시간,1450,ST-15,서강동_008_1,ST-344,성산2동_076_2,2,67.0,10523.0
20250607,도착시간,945,ST-2335,마장동_014_1,ST-376,마장동_019_1,1,5.0,372.0
20250607,출발시간,740,ST-3248,둔촌2동_004_1,ST-1047,성내1동_016_1,1,13.0,1777.0
20250607,도착시간,2230,ST-1546,조원동_019_1,ST-1542,신대방1동_015_1,1,4.0,690.0
20250607,도착시간,1105,ST-384,능동_002_5,ST-102,자양1동_036_1,1,6.0,951.0
20250607,출발시간,100,ST-3289,하계1동_033_1,ST-1284,중계1동_021_1,1,10.0,1940.0
20250607,출발시간,1240,ST-1611,"종로1,2,3,4가동_003_4",ST-1804,삼청동_004_2,1,18.0,1602.0
20250607,출발시간,2030,ST-1910,반포3동_015_3,ST-752,방배1동_021_1,1,36.0,4203.0
20250607,출발시간,900,ST-2491,가양1동_001_3,ST-2943,가양1동_020_2,1,4.0,781.0
20250607,출발시간,2220,ST-829,화곡1동_012_2,ST-1520,화곡6동_033_1,1,8.0,1660.0
20250607,도착시간,1500,ST-544,오륜동_018_1,ST-1720,오륜동_001_4,1,44.0,572.0
20250607,출발시간,1820,ST-2178,한남동_001_1,ST-2442,한남동_037_1,1,15.0,1099.0
20250607,도착시간,130,ST-2651,대방동_028_2,ST-2819,신길4동_004_1,1,7.0,1524.0
20250607,출발시간,1540,ST-2816,대림3동_017_1,ST-3311,구로5동_001_3,1,52.0,6600.0
20250607,도착시간,1640,ST-326,원효로1동_020_1,ST-3159,원효로1동_012_1,1,,
20250607,출발시간,2205,ST-523,우장산동_082_1,ST-2613,우장산동_010_1,1,7.0,1307.0
20250607,출발시간,1540,ST-2710,상계8동_002_1,ST-2549,창4동_001_5,1,32.0,3558.0
20250607,출발시간,1335,ST-2519,소공동_001_9,ST-2522,회현동_004_2,1,17.0,1267.0
20250607,도착시간,700,ST-2545,자양3동_030_1,ST-2608,잠실4동_027_2,1,31.0,5246.0
20250607,출발시간,1830,ST-2538,발산1동_007_1,ST-2049,발산1동_001_4,1,6.0,1001.0
20250607,도착시간,715,ST-2231,석관동_068_1,ST-2793,장위2동_005_1,1,7.0,918.0
20250607,출발시간,835,ST-1859,석촌동_017_1,ST-1851,석촌동_036_1,1,5.0,583.0
20250607,도착시간,1655,ST-662,신도림동_069_1,ST-873,구로5동_016_2,1,3.0,713.0
20250607,출발시간,1405,ST-342,성산1동_022_1,ST-1350,목5동_002_2,1,29.0,4522.0
20250607,출발시간,2030,ST-1019,목1동_003_1,ST-1019,목1동_003_1,1,51.0,429.0
20250607,도착시간,1050,ST-66,여의동_006_16,ST-3374,당산2동_059_1,1,23.0,2675.0
20250607,도착시간,2050,ST-1602,광장동_013_1,ST-387,광장동_046_1,1,14.0,2107.0
20250607,도착시간,1115,ST-1582,삼전동_001_1,ST-1729,삼전동_044_1,1,3.0,445.0
20250607,출발시간,845,ST-503,성내1동_004_1,ST-1409,잠실4동_027_1,1,25.0,2850.0
20250607,도착시간,1735,ST-2247,신사2동_013_1,ST-1016,신월4동_001_1,1,109.0,14771.0
20250607,출발시간,2120,ST-1647,공항동_009_1,ST-522,우장산동_010_2,1,10.0,1999.0
20250607,도착시간,835,ST-1413,오금동_056_1,ST-1413,오금동_056_1,1,8.0,1518.0
20250607,출발시간,910,ST-1169,잠원동_049_1,ST-1910,반포3동_015_3,1,8.0,1410.0
20250607,출발시간,1700,ST-2757,가락본동_028_1,ST-2757,가락본동_028_1,1,40.0,5416.0
20250607,도착시간,1450,ST-2777,응암1동_031_2,ST-2782,갈현1동_002_2,1,21.0,2508.0
20250607,도착시간,1810,ST-3278,상계8동_042_1,ST-971,월계3동_001_4,2,99.0,12993.0
20250607,출발시간,1045,ST-1470,창4동_043_1,ST-610,"상계6,7동_042_2",1,10.0,1331.0
20250607,출발시간,1405,ST-1999,목2동_006_1,ST-1531,구로1동_003_1,1,35.0,7954.0
20250607,출발시간,1945,ST-265,용신동_044_1,ST-175,숭인1동_009_1,1,9.0,1140.0
20250607,도착시간,1510,ST-1320,양평1동_028_1,ST-2815,영등포동_024_1,1,18.0,1724.0
20250607,도착시간,1010,ST-824,방화1동_008_1,ST-2031,가양1동_018_1,1,5.0,1374.0
20250607,도착시간,1210,ST-2450,한강로동_004_1,ST-436,한강로동_015_2,1,23.0,1695.0
20250607,도착시간,1920,ST-1006,목5동_005_1,ST-1017,목5동_008_1,1,2.0,441.0
20250607,도착시간,1550,ST-495,성내3동_041_1,ST-2749,길동_012_1,1,9.0,914.0
20250607,도착시간,1635,ST-765,서초4동_024_2,ST-1906,서초4동_024_1,1,2.0,460.0
20250607,도착시간,705,ST-1351,등촌3동_001_1,ST-522,우장산동_010_2,1,7.0,809.0
20250607,출발시간,2120,ST-1862,잠실3동_049_1,ST-840,잠실3동_017_1,2,268.0,51686.0
20250607,출발시간,1340,ST-984,자양1동_028_1,ST-3188,구의1동_011_1,1,44.0,2596.0
20250607,출발시간,1100,ST-2886,발산1동_007_4,ST-1231,수궁동_011_1,1,54.0,8631.0
20250607,도착시간,2225,ST-2588,장지동_017_1,ST-903,문정2동_044_11,1,8.0,821.0
20250607,출발시간,2000,ST-3369,자양2동_003_2,ST-257,자양1동_007_1,1,5.0,450.0
20250607,도착시간,2055,ST-1914,방배4동_008_2,ST-1915,방배본동_021_1,1,48.0,1774.0
20250607,출발시간,830,ST-446,성수2가1동_023_1,ST-366,옥수동_045_1,1,20.0,3313.0
20250607,출발시간,2220,ST-3084,가양2동_002_1,ST-2024,가양1동_027_2,2,17.0,1830.0
20250607,출발시간,20,ST-189,동화동_002_1,ST-1813,창신1동_008_1,1,10.0,1271.0
20250607,출발시간,45,ST-2097,창1동_041_1,ST-2085,"중계2,3동_011_1",1,16.0,1841.0
20250607,도착시간,1000,ST-24,신수동_005_1,ST-24,신수동_005_1,1,24.0,1074.0
20250607,도착시간,1955,ST-340,합정동_001_3,ST-1754,상암동_063_1,1,36.0,3855.0
20250607,출발시간,830,ST-505,성내3동_012_1,ST-495,성내3동_041_1,1,49.0,8946.0
20250607,도착시간,2200,ST-196,장충동_008_2,ST-189,동화동_002_1,1,12.0,1640.0
20250607,출발시간,1705,ST-2815,영등포동_024_1,ST-2806,당산1동_028_1,1,11.0,1083.0
20250607,출발시간,2335,ST-401,이문1동_026_1,ST-3362,청량리동_009_3,2,26.0,3367.0
20250607,도착시간,1720,ST-2983,아현동_013_1,ST-200,아현동_004_1,1,4.0,661.0
20250607,도착시간,2100,ST-1331,응암3동_023_1,ST-1331,응암3동_023_1,2,152.0,23734.0
20250607,도착시간,600,ST-1859,석촌동_017_1,ST-254,구의3동_001_3,1,28.0,4255.0
20250607,출발시간,2050,ST-1397,성산2동_032_1,ST-344,성산2동_076_2,1,34.0,1872.0
20250607,도착시간,755,ST-1389,우이동_019_1,ST-2223,석관동_001_1,2,131.0,15929.0
20250607,출발시간,1320,ST-85,성산2동_076_3,ST-85,성산2동_076_3,2,173.0,11330.0
20250607,출발시간,1725,ST-2370,행운동_002_1,ST-1337,중앙동_029_1,1,129.0,16051.0
20250607,출발시간,1730,ST-307,신길7동_001_2,ST-307,신길7동_001_2,1,57.0,10213.0
20250607,도착시간,1100,ST-894,잠실4동_027_3,ST-894,잠실4동_027_3,1,8.0,1378.0
20250607,도착시간,1730,ST-2472,"종로1,2,3,4가동_003_7",ST-123,사직동_006_1,1,18.0,1530.0
20250607,도착시간,2050,ST-829,화곡1동_012_2,ST-2492,가양1동_003_2,1,52.0,6905.0
20250607,출발시간,2105,ST-497,성내1동_015_1,ST-1620,천호2동_026_1,1,18.0,2341.0
20250607,도착시간,110,ST-319,신월7동_015_1,ST-3215,신월2동_006_1,1,7.0,954.0
20250607,출발시간,1540,ST-2509,전농2동_008_1,ST-3353,장안1동_069_1,2,24.0,2973.0
20250607,도착시간,810,ST-2149,상암동_026_1,ST-2981,상암동_025_2,1,18.0,1590.0
20250607,도착시간,1645,ST-908,방이1동_013_1,ST-1839,성내3동_018_2,1,11.0,1766.0
20250607,도착시간,2110,ST-1797,잠실2동_038_1,ST-1590,잠실3동_053_3,2,37.0,4391.0
20250607,도착시간,105,ST-1259,신림동_002_1,ST-1546,조원동_019_1,1,12.0,1784.0
20250607,출발시간,1840,ST-1123,공릉1동_049_1,ST-1123,공릉1동_049_1,1,41.0,8061.0
20250607,도착시간,1855,ST-299,신길7동_009_1,X,,1,50.0,1466.0
20250607,출발시간,125,ST-2177,한강로동_012_1,ST-1150,노량진1동_016_1,1,18.0,3064.0
20250607,출발시간,2000,ST-3354,청운효자동_018_1,ST-1804,삼청동_004_2,2,30.0,4928.0
20250607,출발시간,940,ST-2835,중계1동_002_1,ST-1291,"상계6,7동_027_3",1,11.0,1675.0
20250607,출발시간,610,ST-542,잠실4동_003_4,ST-1409,잠실4동_027_1,1,2.0,456.0
20250607,출발시간,915,ST-2310,화양동_046_1,ST-105,성수2가3동_006_2,1,5.0,910.0
20250607,출발시간,2140,ST-2799,도봉2동_001_4,ST-1291,"상계6,7동_027_3",1,26.0,3596.0
20250607,출발시간,1150,ST-887,인헌동_028_1,ST-965,낙성대동_016_1,1,10.0,987.0
20250607,출발시간,2235,ST-1173,압구정동_048_1,ST-1246,논현2동_036_1,1,10.0,1677.0
20250607,출발시간,1055,ST-2129,번2동_002_1,ST-862,수유3동_004_1,1,17.0,2051.0
20250607,도착시간,1605,ST-3182,구로2동_001_6,ST-1220,구로5동_039_1,1,17.0,2525.0
20250607,도착시간,1100,ST-3205,성수1가1동_029_2,ST-3205,성수1가1동_029_2,1,29.0,4035.0
20250607,출발시간,1045,ST-2891,자양2동_016_1,ST-2547,자양2동_003_1,1,9.0,698.0
20250607,출발시간,715,ST-528,등촌2동_026_1,ST-516,등촌1동_012_1,1,4.0,764.0
20250607,도착시간,1635,ST-1923,잠원동_026_1,ST-1923,잠원동_026_1,1,116.0,1167.0
20250607,도착시간,1930,ST-1072,가락2동_002_1,ST-1089,오금동_038_1,1,5.0,838.0
20250607,출발시간,2110,ST-954,삼성2동_013_1,ST-954,삼성2동_013_1,1,33.0,4042.0
20250607,도착시간,2000,ST-1754,상암동_063_1,ST-555,남가좌2동_018_2,1,121.0,6482.0
20250607,도착시간,1420,ST-1025,응암1동_006_1,ST-2775,응암1동_032_1,1,3.0,406.0
20250607,도착시간,1815,ST-1621,천호1동_006_1,ST-1046,성내2동_010_1,1,11.0,1473.0
20250607,출발시간,1435,ST-176,숭인2동_012_1,ST-360,행당1동_001_2,1,14.0,1990.0
20250607,도착시간,1145,ST-1259,신림동_002_1,ST-2842,청룡동_032_1,1,9.0,1243.0
20250607,출발시간,845,ST-2711,중계1동_020_1,ST-1128,하계1동_001_1,1,7.0,1048.0
20250607,도착시간,1535,ST-3026,창4동_009_1,ST-2896,공릉1동_040_2,1,27.0,5182.0
20250607,도착시간,25,ST-303,신길3동_021_1,ST-1697,대림3동_030_1,1,18.0,1277.0
20250607,출발시간,1910,ST-517,염창동_010_1,ST-2057,가양1동_010_1,1,24.0,3793.0
20250607,출발시간,1745,ST-2814,여의동_037_1,ST-2814,여의동_037_1,1,55.0,1686.0
20250607,출발시간,1705,ST-2914,상계1동_058_1,ST-2709,상계8동_043_1,1,7.0,1337.0
20250607,도착시간,2015,ST-600,월계1동_011_1,ST-3122,월계1동_036_1,1,3.0,475.0
20250607,도착시간,205,ST-3276,화곡3동_021_1,ST-2054,화곡1동_047_1,1,8.0,1510.0
20250607,도착시간,1230,ST-2929,둔촌1동_001_2,ST-2929,둔촌1동_001_2,1,44.0,2320.0
20250607,도착시간,2315,ST-536,화곡1동_055_1,ST-536,화곡1동_055_1,1,88.0,2188.0
20250607,출발시간,2115,ST-2576,문정2동_025_1,ST-1707,문정2동_002_1,1,,
20250607,출발시간,425,ST-1404,서초1동_008_1,ST-1904,서초2동_031_1,1,46.0,4988.0
20250607,출발시간,2150,ST-1835,명일2동_024_1,ST-1835,명일2동_024_1,1,55.0,1460.0
20250607,출발시간,1735,ST-1479,응암1동_028_1,ST-448,녹번동_006_1,1,6.0,660.0
20250607,출발시간,1050,ST-1718,방화1동_041_1,ST-2035,가양1동_016_5,1,3.0,573.0
20250607,출발시간,5,ST-1455,안암동_013_1,ST-1455,안암동_013_1,1,45.0,6208.0
20250607,도착시간,830,ST-2764,신정6동_018_1,ST-1731,목1동_003_5,1,4.0,669.0
20250607,도착시간,1230,ST-1672,상계9동_003_1,ST-2085,"중계2,3동_011_1",1,28.0,4146.0
20250607,출발시간,2000,ST-1839,성내3동_018_2,ST-2621,방이1동_003_1,3,102.0,7532.0
20250607,도착시간,1835,ST-1423,수유1동_006_1,ST-2849,쌍문4동_007_1,1,33.0,3905.0
20250607,도착시간,1335,ST-3126,진관동_076_1,ST-1027,진관동_006_1,1,52.0,1834.0
20250607,도착시간,2230,ST-2420,사근동_002_1,ST-2420,사근동_002_1,2,12.0,1399.0
20250607,출발시간,1820,ST-2710,상계8동_002_1,ST-1121,상계2동_031_1,1,17.0,993.0
20250607,출발시간,1340,ST-1689,가양1동_017_1,ST-1251,가양1동_020_1,1,16.0,2044.0
20250607,도착시간,50,ST-501,길동_059_1,ST-1061,천호1동_023_1,1,8.0,1129.0
20250607,출발시간,2125,ST-1556,서초2동_002_1,ST-3361,서초2동_002_2,1,,
20250607,출발시간,1515,ST-232,남가좌1동_014_1,ST-2205,남가좌1동_015_1,3,150.0,31218.0
20250607,도착시간,1640,ST-1190,연희동_036_1,ST-2213,홍은2동_026_1,1,23.0,1626.0
20250607,출발시간,1245,ST-3212,당산1동_009_1,ST-3011,당산2동_001_4,2,37.0,2321.0
20250607,도착시간,1645,ST-757,방배4동_008_3,ST-339,망원1동_005_2,1,68.0,15299.0
20250607,출발시간,2040,ST-478,역촌동_031_1,ST-455,응암1동_023_1,1,4.0,517.0
20250607,출발시간,1445,ST-771,양재1동_063_1,ST-771,양재1동_063_1,1,32.0,3659.0
20250607,도착시간,1800,ST-874,오류2동_055_1,ST-874,오류2동_055_1,1,9.0,650.0
20250607,출발시간,920,ST-1320,양평1동_028_1,ST-2958,양평1동_003_1,1,39.0,390.0
20250607,출발시간,1135,ST-2743,고덕1동_056_1,ST-2743,고덕1동_056_1,1,20.0,1142.0
20250607,도착시간,940,ST-512,방화1동_048_2,ST-3226,등촌3동_001_5,1,17.0,2091.0
20250607,출발시간,1635,ST-3354,청운효자동_018_1,ST-943,을지로동_001_6,1,23.0,3373.0
20250607,출발시간,1420,ST-1194,군자동_003_1,ST-3121,성수2가3동_008_1,1,10.0,2360.0
20250607,출발시간,1715,ST-2549,창4동_001_5,ST-1279,"상계6,7동_027_2",1,10.0,1559.0
20250607,도착시간,250,ST-1699,문래동_002_1,ST-2820,문래동_025_1,1,8.0,1449.0
20250607,출발시간,455,ST-446,성수2가1동_023_1,ST-446,성수2가1동_023_1,1,88.0,18212.0
20250607,출발시간,805,ST-2752,발산1동_004_2,ST-1352,발산1동_065_1,1,4.0,1690.0
20250607,출발시간,1610,ST-2320,군자동_032_1,ST-445,군자동_032_2,1,18.0,1288.0
20250607,도착시간,1735,ST-3143,서림동_023_1,ST-702,신림동_006_1,1,10.0,1854.0
20250607,출발시간,2335,ST-1041,성내1동_012_1,ST-3148,오륜동_002_6,1,3.0,406.0
20250607,도착시간,1445,ST-1879,도곡2동_001_1,ST-1880,도곡2동_045_1,1,2.0,360.0
20250607,출발시간,1120,ST-914,상계5동_001_2,ST-3116,"상계6,7동_005_1",2,33.0,4416.0
20250607,도착시간,1045,ST-1088,잠실2동_018_1,ST-547,잠실2동_058_1,1,4.0,505.0
20250607,도착시간,1345,ST-2894,독산1동_026_2,ST-1937,독산1동_012_1,1,5.0,788.0
20250607,도착시간,1600,ST-1640,상계9동_027_1,ST-2967,창4동_038_1,1,83.0,4037.0
20250607,출발시간,1855,ST-1083,풍납1동_003_1,ST-541,풍납2동_024_1,1,,
20250607,도착시간,1640,ST-243,용답동_004_1,ST-3353,장안1동_069_1,1,16.0,1166.0
20250607,도착시간,1515,ST-1083,풍납1동_003_1,ST-1083,풍납1동_003_1,1,4.0,440.0
20250607,도착시간,1510,ST-2318,화양동_038_2,ST-972,화양동_008_4,1,8.0,1227.0
20250607,도착시간,1805,ST-2412,발산1동_057_4,ST-1064,발산1동_056_1,1,6.0,701.0
20250607,출발시간,1650,ST-3239,여의동_006_8,ST-1971,여의동_002_5,1,26.0,1584.0
20250607,도착시간,900,ST-2027,화곡1동_006_1,ST-829,화곡1동_012_2,1,4.0,890.0
20250607,도착시간,1455,ST-292,양평1동_013_1,ST-422,당산2동_003_2,1,8.0,1210.0
20250607,도착시간,2040,ST-2272,용신동_042_2,ST-176,숭인2동_012_1,1,6.0,740.0
20250607,도착시간,2045,ST-361,송정동_009_1,ST-1451,망우본동_060_1,2,87.0,14123.0
20250607,출발시간,2125,ST-2025,가양2동_001_3,ST-3276,화곡3동_021_1,1,31.0,5397.0
20250607,도착시간,1825,ST-1900,서초4동_002_1,ST-1900,서초4동_002_1,1,21.0,1495.0
20250607,도착시간,1125,ST-965,낙성대동_016_1,ST-2382,낙성대동_014_1,1,2.0,417.0
20250607,출발시간,240,ST-3059,목1동_010_1,ST-1005,신정1동_007_1,1,44.0,7882.0
20250607,출발시간,1905,ST-728,대방동_031_2,ST-687,노량진2동_003_1,1,5.0,1161.0
20250607,도착시간,2030,ST-603,공릉2동_029_2,ST-1346,묵1동_005_1,1,20.0,1730.0
20250607,도착시간,2315,ST-8,합정동_023_2,ST-2152,서교동_041_1,1,58.0,2505.0
20250607,출발시간,1825,ST-2016,목1동_042_1,ST-2397,신정6동_036_1,1,29.0,2295.0
20250607,출발시간,1830,ST-775,양재2동_035_1,ST-1361,양재2동_007_1,1,4.0,750.0
20250607,도착시간,1650,ST-1198,왕십리도선동_027_1,ST-177,숭인2동_005_2,2,23.0,2057.0
20250607,도착시간,1730,ST-2112,방학2동_012_1,ST-1136,방학1동_019_1,1,18.0,2480.0
20250607,출발시간,1215,ST-177,숭인2동_005_2,ST-2272,용신동_042_2,1,230.0,5715.0
20250607,도착시간,1235,ST-1906,서초4동_024_1,ST-1910,반포3동_015_3,1,22.0,2868.0
20250607,도착시간,1445,ST-1657,위례동_014_1,ST-2572,위례동_071_1,1,5.0,830.0
20250607,도착시간,1710,ST-967,용답동_017_5,ST-243,용답동_004_1,2,10.0,1242.0
20250607,출발시간,1325,ST-3117,신대방2동_033_1,ST-303,신길3동_021_1,1,17.0,2440.0
20250607,출발시간,700,ST-503,성내1동_004_1,ST-749,반포3동_024_1,1,60.0,13696.0
20250607,도착시간,1420,ST-3242,가락본동_044_1,ST-3242,가락본동_044_1,1,54.0,4112.0
20250607,도착시간,1820,ST-339,망원1동_005_2,ST-8,합정동_023_2,1,11.0,1395.0
20250607,출발시간,1830,ST-2669,방배3동_025_1,ST-1163,방배4동_008_1,1,5.0,856.0
20250607,도착시간,1145,ST-516,등촌1동_012_1,ST-2478,염창동_006_1,1,16.0,1930.0
20250607,도착시간,2245,ST-771,양재1동_063_1,ST-3079,대치2동_001_3,1,30.0,7440.0
20250607,도착시간,1505,ST-59,여의동_051_6,ST-201,아현동_021_1,1,38.0,4444.0
20250607,도착시간,1355,ST-1833,명일2동_003_2,ST-1833,명일2동_003_2,1,50.0,3793.0
20250607,도착시간,1600,ST-2310,화양동_046_1,ST-3043,성수2가3동_012_1,1,2.0,381.0
20250607,출발시간,1215,ST-2318,화양동_038_2,ST-2318,화양동_038_2,1,11.0,1730.0
20250607,출발시간,1730,ST-198,신당동_004_1,ST-2508,용신동_060_1,1,11.0,1726.0
20250607,출발시간,1650,ST-2905,망원1동_005_1,ST-8,합정동_023_2,2,93.0,10259.0
20250607,도착시간,1130,ST-2204,연희동_046_1,ST-1190,연희동_036_1,1,6.0,395.0
20250607,출발시간,1550,ST-194,회현동_001_3,ST-2434,중림동_001_4,1,14.0,923.0
20250607,출발시간,25,ST-2797,방이2동_014_1,ST-1070,송파1동_014_1,1,7.0,1321.0
20250607,출발시간,1200,ST-2164,상암동_054_1,ST-95,상암동_025_5,1,9.0,1110.0
20250607,도착시간,1905,ST-3214,방이2동_006_1,ST-3162,삼전동_039_1,1,15.0,1888.0
20250607,도착시간,1645,ST-2720,월계2동_003_2,ST-2085,"중계2,3동_011_1",1,64.0,3313.0
20250607,도착시간,1650,ST-3332,반포1동_023_1,ST-1923,잠원동_026_1,2,39.0,4164.0
20250607,출발시간,1035,ST-548,잠실2동_050_1,ST-1797,잠실2동_038_1,1,4.0,815.0
20250607,도착시간,1225,ST-1000,신정7동_001_1,ST-3089,신정7동_003_1,1,32.0,1060.0
20250607,도착시간,1905,ST-2614,신사동_024_1,ST-279,양평2동_011_1,2,110.0,20009.0
20250607,도착시간,2100,ST-522,우장산동_010_2,ST-2538,발산1동_007_1,1,,
20250607,출발시간,1700,ST-2431,광희동_001_4,ST-118,사직동_009_2,1,74.0,7230.0
20250607,출발시간,1500,ST-1002,목1동_006_1,ST-1350,목5동_002_2,1,66.0,5239.0
20250607,도착시간,335,ST-1731,목1동_003_5,ST-3104,목1동_010_2,1,5.0,1268.0
20250607,출발시간,1130,ST-319,신월7동_015_1,ST-1398,신정3동_079_1,1,8.0,1094.0
20250607,도착시간,1740,ST-1632,용신동_013_1,ST-243,용답동_004_1,2,56.0,6762.0
20250607,출발시간,1725,ST-975,방화1동_040_2,ST-1727,방화1동_052_1,1,3.0,311.0
20250607,출발시간,820,ST-3049,개포2동_025_1,ST-3049,개포2동_025_1,1,49.0,3961.0
